resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,workout_type,average_watts,device_watts,kilojoules
2,Afternoon Ride,25691.8,5434,11141,207.5,Ride,Ride,14059596851,2025-04-02T12:43:50Z,2025-04-02T14:43:50Z,(GMT+01:00) Europe/Vienna,7200.0,,,,8,11,2,1,0,False,False,False,False,everyone,False,,"[47.810149, 13.037763]","[47.810269, 13.037876]",4.728,15.16,True,149.6,193.0,False,True,528.3,411.3,15008079734,15008079734,B0E773CD-A3EB-46C2-A9C7-D22BAC17B732-activity.fit,False,2,4,False,109915717,1,a14059596851,ivxbHekqnAhCBZYpHqApGoBjDgBpCgCrAiBv@uBnAuBjAgD?d@V}@G?IMqAfEmCnFuAlBqCjC{G|CgGrAGT}DTuAh@aGEOUEyCOKAdBKXJr@YJOe@NGKBFx@wDKg@Ls@_@aAPsMCqTtD}H`BwFvBoPnHiJxE{D|Ba@OMq@FkCGsAq@yIaByHw@iGH}@n@_AXmAJiCb@gBDiAOoD?qCHKBs@KmEQ{Bu@aEK_BLI?c@\_Af@cARKRoAL{DtAkCNeCYeBL}EpA{Kv@{DOaAYo@HIc@NLe@_B{AcH}Ie@cIp@_PXsDEsCuEc\{BeKqLw]kE{GeAiAmC{@}QA_BO_C_B_JgJyToRkBq@iACaFvAiAB_B[iDmBkB}Ac@s@m@yBW{Ap@vDhApBpA|@zErBdCNpDmA~@GlAJjAd@fLnJrUpTfBf@~SDrAb@|AvAbDbFv@fBbLz\~BdLlEp[AdDiAvUFfBj@`EnJzKLT?v@PG`AdADV{@rASd@}AzMI|DP|BEzAyAfDQp@EzBOlAgB`ELbCj@lCXnCDlEG`GNhDmAlJk@`A_@IY^oBsA{AiBcD_BqCHgFw@_HNyBb@{B{AkD_AYY_AgCeAk@iASiBEqBdA{BYg@HQa@YA_Ap@S~BL`AKtAOx@DPz@f@LQEeAa@S]JMv@vAd@DUM\?pAIb@NQo@ZqAdKSj@u@`AGrBFjAh@lB?rFGCjA`B^PZzBAlDqArPaBdEUrA?rDr@lF?hDM~AcA`B_BjAy@bAa@hAJrBz@@vA_@Nd@^ZCRy@\SbAa@v@d@R`Ag@ZTnCmBpC}@p\}_@~H}GzOiLhCgCl@H`AvEr@FfTuKdBA`@]n@kArCmAPYtBKtB{@p@_@~@mAfB[pG_ClEg@zGmAnNqCrCMxKLbBJrB\jEjAtBLxKuDpBeAf@k@~DaB|DaCjEmEvCoFj@Rt@oCFiAtA_CTFJSAaAj@_Hb@_DqABmBo@[[k@iBw@B[i@JBQIJ\@OPTKDG]ATGSVDMLGYBVP]SJJEOj@\_@Wh@Re@TN@BUd@q@NQS{@\k@Zk@rAk@UO`@k@\}@@wBn@qC|BkE|BP~Al@t@VM`AJAc@a@]WJAj@HAODLP^kAc@?E^{@v@CZv@s@?O`@XMMc@ZZQQFNKOCEnAcAF]XKrAg@fB`@r@vB]f@h@n@rATvEsE|AaKlBeA`@k@E,2,10.0,74.1,False,402.9
2,Evening HIIT,0.0,5290,5290,0.0,Workout,HighIntensityIntervalTraining,14052992099,2025-04-01T18:04:21Z,2025-04-01T20:04:21Z,(GMT+02:00) Africa/Blantyre,7200.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,123.5,177.0,False,True,0.0,0.0,15001060932,15001060932,9826C96E-8AD7-4FEC-AA12-8A0B6516E5D0-activity.fit,False,0,0,False,109915717,1,a14052992099,,2,,,,
2,Afternoon Workout,0.0,6689,6689,0.0,Workout,Workout,14041422971,2025-03-31T15:59:58Z,2025-03-31T17:59:58Z,(GMT+02:00) Africa/Blantyre,7200.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,111.4,172.0,False,True,0.0,0.0,14988757849,14988757849,8F94BBA1-E13D-4A9D-BDF1-402B3887C876.fit,False,0,0,False,109915717,1,a14041422971,,2,,,,
2,Morning Snowboard,22415.1,9822,17300,2391.4,Snowboard,Snowboard,14021666093,2025-03-29T08:35:04Z,2025-03-29T09:35:04Z,(GMT+01:00) Europe/Vienna,3600.0,,,,0,10,0,1,0,False,False,False,False,everyone,False,,"[47.065359, 12.857396]","[47.047593, 12.851435]",2.282,11.92,True,118.6,178.0,False,True,2555.9,1664.6,14967448041,14967448041,E67F96D8-E90F-4E8D-8952-CD303661D68C-activity.fit,False,0,6,False,109915717,1,a14021666093,aag~GqtmmAt@|@vBbAl@hAl@Rf@r@r@H~@pAN|@t@b@b@|@T~AZVZv@|@P^x@b@Fr@vA@`@aCdFLx@OzCJd@fCjBlACnAd@nAs@tBbBh@v@RGjBl@p@EdAf@PEdAp@X`@p@J~@jAdBbAn@xApBf@FRXJfBuAz@oALu@MeADcDV{Af@@JKnBqIh@A|@mBjB_HHs@g@o@Hm@XaAf@{@fAw@j@OhC}BdCBr@x@h@`ERw@C[fADzAKhA^bAvAbAv@bAF`AUnAeAZg@b@S~@_CEFMUELKGDJ?MRCJb@?Dq@t@s@zAkApAs@Zo@GyCwAy@gAk@V_Dm@YdALd@ZXW_@VXZ@cAUoAiB{@[l@J_NouBL]PRCl@{@Rk@z@Y{AG_AsRekAmJcm@aDqQ}A{KJ@HSpA~Ax@LRTf@|Aj@Z?~@Nd@YjBu@xA}AzBMvBiBhD}@l@CxCR`@RlBX~@b@vBCbAMFN@AhCl@tAPtBjAnAd@fBTvBp@f@NrA^\XtCLZEdAf@p@b@nB`AtANt@`@p@B`@`@b@^bBlAxATrAx@z@C`@YdBu@`Bi@h@CjBAMW^Z`Bh@h@bBSzAd@@PWr@DvBUp@f@nCrA|ARx@ZVNl@VPTx@jBf@Nb@d@j@Il@NPAVr@j@AzAFZVTGZdAWH]S?DO@d@FIW\sAZUe@iBkMiMmw@eCcNcFa[gBkLBSgF}Y@]Pa@N`@h@d@~Al@^tAh@`@LhAw@xGmBbBG|Ba@v@wC|Cl@fFd@zAb@dBCpHv@hATjBl@l@`@zB`@\T|BVLLf@Z\Bf@d@h@OnDVb@J|@dAZHZPDXbAXLVvAEn@r@b@FtAr@~@jAv@@r@^l@BhBP`@MIHDM^u@z@KpAq@n@ChASb@Xr@Il@j@LjAUx@Jt@h@?b@Mb@FbBWfATrA`Az@@\hAjALx@j@R^`Bb@BXh@tAt@A^Tn@lAABdAp@~@SBd@x@EFDM[XL_@YIFJW]Hd@ILWQjPxwBp@dBGcA\RPb@mBkAsBk@{CSgHwBcEq@{YeIcLkC[JAQyC}@sWoG_JmCEHCO@Rg@l@`A_AjAl@hJhCr@BpQnEbHzBlC`@tChAnBNJPhP~DPZxALlHhBdQpE,2,,,,
2,Night Walk,1540.9,1549,2451,17.7,Walk,Walk,14015281907,2025-03-28T21:16:26Z,2025-03-28T22:16:26Z,(GMT+01:00) Europe/Vienna,3600.0,,,,0,6,0,2,0,False,False,False,False,everyone,False,,"[46.931031, 13.128712]","[46.93355, 13.112392]",0.995,1.277,True,116.0,138.0,False,True,714.3,696.6,14960569135,14960569135,A2F1AD3C-708A-4654-BF90-C798814CE857.fit,False,0,0,False,109915717,1,a14015281907,qmm}G_rboAf@dBLlBt@l@@Dh@nChAxHr@pC^hBPhAXjCRrAJ|A@zAg@lD[tAeBlFo@pA_CdEmCdGOR,2,,,,
2,Morning Workout,0.0,2993,2993,0.0,Workout,Workout,14008623676,2025-03-28T06:36:13Z,2025-03-28T07:36:13Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,125.0,147.0,False,True,0.0,0.0,14953380361,14953380361,10A80DAA-9C4A-413B-9BF4-CEF8F90B49A9-activity.fit,False,0,0,False,109915717,1,a14008623676,,2,,,,
2,Summer Lake Hunt,106211.0,21731,27215,1228.0,Ride,Ride,13993770607,2025-03-26T08:59:57Z,2025-03-26T09:59:57Z,(GMT+01:00) Europe/Vienna,3600.0,,,,30,11,3,1,0,False,False,False,False,everyone,False,,"[47.81181, 13.037502]","[47.810445, 13.038458]",4.888,15.22,True,154.9,192.0,False,True,787.4,414.1,14937479913,14937479913,AA7F175A-2370-4241-B12F-96E23941083E-activity.fit,False,3,6,False,109915717,1,a13993770607,uuybHckqnA}^nGmk@jWaFae@jCqNaBu_@`F}QfCab@}LaO`@sd@wHse@eMm_@uGmJkZ{Awc@w`@mNn@aJwFc@uMlHgNjHuFnDySwK{i@oLwGuL}VuSsR{E_CiCbDvAmDaGiGqSif@kMsp@oJwgAnOyeAdBsxAbB_@Uaw@hY}m@`BkHlCkf@bBk{@eC_Pe@iXzCwObDmi@pDiOkD`NrJq[vIkSxJiI@aEfNc@nOzF|D~Pf[tAtKr^jEbHvG_Dl@bIhDhB~JQvHmF]}JlGod@wDw\NeXjI}~@bG{LmAyM`@{t@lB_G`Bcl@rFy[gA_cAfFs[jK}OjI|EvDg@fKc]~KcHfIqMhClD`DuEtOkFzNcThIgCxWcUpK~BhEq[oBuEaBmW{KuXNmq@nDaJdRyU~HqTd]qn@~_@ih@z\kXz@_KqCoQVkFzIeAtA_InEgHfCf@xL`Pq@qSfNcSS}BnJvIjF{AjDeKfDsd@xEfAgEkAaAnDfAsDfFpCdPiEjLfDv]eZvLy@vc@{j@pTkg@rEgQ~SyZnOqd@zIc|@vKg`@oA}H`Mmz@rB_TiA@dIke@lWiYx[m@|Xo|@rG_cCeJ}eAtD{h@sArDiB]hBl@eCjXaKnEa@`CxDaAdGrJgBpF]jR}I`O[xIFfVnOfSdAdP|CfCeDriA_Yd|@q[d@_W|WsIlf@SxNcNbaArAbHoLvb@{It{@cOxb@eShY_Zzw@kOdTgVdYiKXyExGwMnK{TrJsXfV{J|QgInDkMfa@cD_CfCvIUzEd@eBm@uFeB`BjBNSxDaEzIgTrL}PfAyWhVaf@pp@}`@zz@}TpYoCzNNlh@pNbb@L~NrBxFiAlXEgHcCxIcKkB}WzUkHlBwObTmHhBkKzIeCuD{HvLeM~ImJ~[iDr@mJ}EoK|PqEzZz@ldAwF~[_B|k@iEdDlBhAe@pq@nAnPiG`MeIl}@OrZrDt[_Gjc@BzKeIlFkKB_CiBaAmJeD`EuCWaPmf@}ZwAyDyPmPeGuM`@cD|CgUjg@kFxSgDfj@{ChPb@pWnCzPiAfD]|t@qCtg@uUbf@eFpR`An]]lUcBJ_BnwAsO|gAjFvl@xQ|Pn@_A}@`@|BvC`Fz]hNrc@kKq]mHjRtN`c@bd@|_@hNtX~GlArBbDvKjj@mEtTqGlEgH~M^rMlJdGxNk@dc@l`@dZxAlGxIbMz^bIvg@]rc@bM|QkCp^eFnRzAz_@kClNdFbe@fl@kWvh@kG,2,10.0,70.8,False,1538.5
2,Evening Workout,0.0,4935,4935,0.0,Workout,Workout,13986367864,2025-03-25T19:00:35Z,2025-03-25T20:00:35Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,5,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,101.2,140.0,False,True,0.0,0.0,14929541172,14929541172,29B08910-910D-41EC-A865-4F5984FA7C34-activity.fit,False,0,0,False,109915717,1,a13986367864,,2,,,,
2,Evening Workout,0.0,6293,6293,0.0,Workout,Workout,13975672932,2025-03-24T17:03:59Z,2025-03-24T18:03:59Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,5,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,125.0,174.0,False,True,0.0,0.0,14918151477,14918151477,656CBE03-E304-4F8D-96AB-FB4B4ED48D4A-activity.fit,False,0,0,False,109915717,1,a13975672932,,2,,,,
2,Lunch Walk,5759.3,5336,16503,10.4,Walk,Walk,13965640660,2025-03-22T10:22:00Z,2025-03-22T11:22:00Z,(GMT+01:00) Europe/Berlin,3600.0,,,,0,9,0,1,0,False,False,False,False,everyone,False,,"[48.139344, 11.55792]","[48.144366, 11.588097]",1.079,2.92,True,91.4,168.0,False,True,526.0,512.2,14907323664,14907323664,05860A69-917B-4C27-B010-1ECACEF2BCE9-activity.fit,False,0,1,False,109915717,1,a13965640660,kdydHirpeA?c@E]@UBQCaACODk@GMCa@Ou@BOIu@DSA_@Iw@F]@a@GUDUOmAHKD]MuB@SLa@BeABEAI@GGS@MNe@HcAEOCa@[EOOa@KAEc@YKc@RgAJWHa@AQo@y@E?QUSa@I]Y_@K_@?YQkA@QZi@Ts@Q]Fu@]GQi@?YCOLa@@TIFCJBd@FAHXNRBLIJAHKFSGGc@B@GCB?Fd@Kc@BNB_@HFIFGKHJCGBAECJHCC?`@HIAH@KKO?J`@vBW{AOSALE?TJ@AIQADFDGB@F@IES@E@PBC@DHID?ADDCBFACLCJi@^QHOAg@Be@CKNw@Am@DOGy@RURs@NmAG[@KX{@R_@Z_@Js@IO@]PYDa@NYDQ@e@DKAw@CM[UBICGJc@AU@eACa@Fo@A[Hg@AKHY@YFEX?l@V`@@@FLFjAJXRP?X\FAHSTLN[REDa@Qa@?_@DKXUNA~@`@FZHFXJLCHODDESQHD?_@Q?NV?q@ACGFHcAJjAe@dAB?HEeADKEEu@rABULANUOf@JSHLPK@JJWIjAB?s@wBd@Z\jDcA~AGf@Mc@GC?GDEAGEIGHXW?KIHGGEBROEF@B|@cD?LWFSHIRIFB?IDDOX[?H@EABFG?H?GHG@HCAN_AMXHF@^D@JW{@tAj@_A?[Ny@Du@bA[Pp@JFn@WJQBQf@XDJ^VHUJq@HSZ@JD\KHBDEDMNGB_@BMAc@OBKGGM_@?I^UVCNUFEb@BA@CECm@Po@U_@i@Ig@i@KOOUTQb@E?m@i@CKIAKKc@m@CQW_@Oi@_@QGKa@UKSI@QOOUe@KAEFS@]Ic@AULkAJQLE?IIIQ@QMWg@SM@o@EKGOSOU]EKoAmAYEES@GGMOMQC]e@a@]Q_@QPICgC}B_@^i@EKMA}@EIw@LWII[Es@@OFO?[Hq@Co@Dk@Gc@@i@Kg@MEDS[[?y@EDBJCEDKEW@GATAALI?FB?@G?F@K@`@CLC@Ai@PD@COFDMAFAQOAF?WVFBE?DBIDt@EM?[OEBH@BRCE?BAI@DBEAMC?AC@NREQKGo@QKM?UUq@U]TMAMs@kAw@gAoB?IO_@Aq@VqABaADIAGD?[EIDGNKz@INGSOQ@?AIKMCOFBDNUYa@U}@I@@QfAMRIa@MI,2,,,,
2,Afternoon Ride,20844.4,4855,9764,187.0,Ride,Ride,13937715373,2025-03-20T14:34:16Z,2025-03-20T15:34:16Z,(GMT+01:00) Europe/Vienna,3600.0,,,,11,12,6,1,0,False,False,False,False,everyone,False,,"[47.805204, 13.038318]","[47.810332, 13.038437]",4.293,10.84,True,135.6,191.0,False,True,528.0,408.6,14877269785,14877269785,A8B08868-415C-4DB6-B028-BCAFEE389901-activity.fit,False,6,5,False,109915717,1,a13937715373,slxbHemqnAyCb@w@ZeGCmDP}@Ko@?GHeJO}DDoD\OHyC^UPsBXgAXcLnBqK|DeNhG_QtIiCbBeB|@yCjAkAdAoH|EiG`Fi@Rs@x@cElDgFnFgNnPcA|@qFpGmCv@gCfBMAQc@QKi@Ne@ZAGBEd@Q^Yd@{AISKCJBAEc@S]JSR?YIWYJ{@GESF_AFq@Pu@tAyA`Ag@dAkBReCOsAH}@u@{FAgCVqBdA}B`@oADuARwAZsDV{E?mAEiAa@sBw@eA[k@E_@GGL_B?{AIk@]}@Ic@Ce@BsAKk@FEDWl@_@Xs@^uCXsA?WXsBTiCRODMKGIJe@hFi@rCSpBYjAs@p@K\DlDHd@^z@HdAOhDJ`@|AvBDl@Rv@D~@EtCg@xHYvCSnAcBbEOfB@fCj@nDHbAKbAHbAEpBMf@cAzAe@XYDmA`BY|@OdC_@tDHDDYA[JkBDSNQFJ^Br@KBDAd@B@b@e@t@`@@HEHc@FSRGnAGC_@`@DVXHp@MVYHTHBnBuAn@WJMjBi@~HeJ`EmE?TM^_@X@XIVLi@FEHUGAENJKEBSp@?PONPMU@Hc@DZGPCADBCA?H\`@DI]mBEfAFcAIv@Up@X@LXQBI]Ne@@s@XSC?L]LIHSD]hFmGrF}FnGsFbLyIvDcC|AmAp@MFMjCqAvBw@@O|@{@EuEa@wGo@gFg@wAu@{Di@oE?c@HYh@u@LWh@uFV}@FcAKoAGqCHcDEm@FK@OGyBSmCu@eEGoBRy@|@cBRi@J{@@aBNkAdAmBXy@Dg@@oAUgCH{CrAwLZ{AX}@@YAKc@o@DUEUWDIIJa@CMsAmAcBsBcEkF@e@WiBQiEX_FHaCVuENqA@yCMmBiCmQeA{GaBaIqEiNeGeQ_@s@qDmFs@m@u@c@}AUuQ@w@G_@IoAq@aFyECMLZvElExAp@bBNpHDzHAbAXvAjAzDtFh@nAfDzJ|FhQbAxD|@vEr@rEnCvRLxABjAClAu@rMOnFDlCZrCT~@l@j@|GpIEAd@ZDz@\Ff@l@Th@i@`@q@pCkAdKKnBBtAER@^NjB?n@Gj@Uv@_A|AOb@W~EOd@_A|AWn@APJvBt@|DTpC@zBKdD?tABpAPvBKnAYdAw@bGk@z@Cv@p@bFlAdFPz@f@bE^nGFpELB`[aOvOeGlHyA^@rD_APFrBm@hEy@nAOVFxDSXFzDE,2,10.0,64.2,False,311.9
2,Morning Ride - Mondsee,69014.5,13169,15695,613.7,Ride,Ride,13926028447,2025-03-19T08:49:12Z,2025-03-19T09:49:12Z,(GMT+01:00) Europe/Vienna,3600.0,,,,5,12,4,1,0,False,False,False,False,everyone,False,,"[47.810002, 13.038221]","[47.810387, 13.038396]",5.241,13.86,True,149.3,193.0,False,True,634.3,414.1,14864612577,14864612577,7256B2B8-03D1-400C-96C1-F5F144CE5C96-activity.fit,False,3,4,False,109915717,1,a13926028447,miybHmkqnA{P\aXhF_m@nW_@}MuD{UhCmNKuQsAeMfBeE|BwKEgKnC{RU}AGEyLyN|@wb@yIii@uLc^aGuIaCaAkUOce@ka@qCc@sItAkJ}FcAsF\yEbHwMdHoFhEySQqEsDkJ{EeY_CcDoGgAyF}NsF_IiNmJsCgFmF_CwGmG{IoVsHeNgLmp@uDf@?uF_AgGzAuDlAsAkBiCgA}R{CkSF{FtH}d@|FoOrM_D~AoByAhBoM|B~@kFhDin@_Aq\Poi@}@s]hEwOhSa`@tAcGReN|BwXa@_SZkPjAcLi@aBhAoDiC}Pg@kW|CiPNeKfD_`@zEsQ~Mq[p^yq@XcBc@k@`BiNxBoI[mGvCsGT_FnBgDfAwHXkF_AkFj@gFs@gImAsGeAs@AeA~CqMToOm@mE~AcGUgDhAe@KyBdNkt@xAyNjI{QOkPyBqSS{K~@_BNkFfFaQHiHjAmAaBpAwD}FdIcQkBmSnDH`@wPoCgCjAeVoIsAvB@~E_[LaCgA{@i@oFDmWvHoKdC{e@xEa_@{GwPsC_Ao@cEmC_EUsMsFgGiBaO_E}DeByF}NyDmGlDkDkEaB_MmFbAeF}@uDsBB}@cNkLcCgHgAiKqIu[jCgDPgDoAUm@sBeBHbC~TsF`Bh@rEfElGyB`@r@`FyFlF~@t@hCkCdDjFhApG_AtOzAtFuChHi@pFiCzGiHlWyJrJcDzJ}D]eLfHiEkFaCgAxIxHdLiHtDd@nCcJjKsKtEcM|AoI`CiGl@yFlCaH`GnIhBnIfCdEbA|GfCrGnDlD\hNxHdO`ApVdLpLnQlEdDvGTzIgAhWj@nOxChFnEpRSvGoBfDsBx@y@vC?~CpAdNwBzOh@vCbCfBz@bCj@fb@_Ltn@_@lOyDp]mLbl@U|]|G~b@a@vEjAhH@dLbBpIB|TgAl^eDbUk@AgBhDgKdm@|@cEe_@pq@eNr[eEvOwD~a@UvLyCdPl@~UhCrPeAzDh@xAoAzK[zPZlTwBpVUxNwAzFkS|^qElPOnFhArW[bUeBR@z`@kBdx@gOdeAdBhTz@nCFdGhAvIz@f@_AWr@r@Qj@}@c@o@`BzAfBnB`Rp@\bLdp@xHdNfI~U~FnGnHdDpG@bI|B|ItK_CkC_CpHfDnE|DbLrA`BrGjAxA~BhFbZzC|HVrFyDbScHdFkHjN_@jFt@dEzArBbHfDzIqA`Dp@~c@v`@fYlAhGtIzLr^nIjh@iA~Zh@rG~KlN[PbAhBsCxQAvKuB`KoBxEtAjLHlRiCnNvDjUj@rNlk@{VzYwF`O_@,2,10.0,68.1,False,896.5
2,Evening HIIT,0.0,4658,4658,0.0,Workout,HighIntensityIntervalTraining,13920225162,2025-03-18T19:04:30Z,2025-03-18T20:04:30Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,6,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,113.2,157.0,False,True,0.0,0.0,14858327840,14858327840,B647735C-12DF-4F8C-AAE5-F773EA119F91-activity.fit,False,0,0,False,109915717,1,a13920225162,,2,,,,
2,Afternoon Workout,0.0,5595,5595,0.0,Workout,Workout,13909838998,2025-03-17T16:56:55Z,2025-03-17T17:56:55Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,7,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,122.9,171.0,False,True,0.0,0.0,14847109096,14847109096,1A44C881-D8F9-4397-BCE4-B9700342EFDD.fit,False,0,0,False,109915717,1,a13909838998,,2,,,,
2,Afternoon Workout,0.0,3947,3947,0.0,Workout,Workout,13871764655,2025-03-13T14:49:20Z,2025-03-13T15:49:20Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,5,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,130.2,165.0,False,True,0.0,0.0,14806489043,14806489043,6C7DB68F-4C7B-4F7F-854E-F609FD3D7117-activity.fit,False,0,0,False,109915717,1,a13871764655,,2,,,,
2,Morning Workout,0.0,17,17,0.0,Workout,Workout,13859886693,2025-03-12T09:41:14Z,2025-03-12T10:41:14Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,5,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,False,,,False,False,0.0,0.0,14793610744,14793610744,75945F3D-5A96-41FA-A72B-A0C8D3A0C449-activity.fit,False,0,0,False,109915717,1,a13859886693,,2,,,,
2,Morning Ride - Gaisberg,38963.2,10004,15332,897.4,Ride,Ride,13861420909,2025-03-12T08:37:29Z,2025-03-12T09:37:29Z,(GMT+01:00) Europe/Vienna,3600.0,,,,3,9,0,1,0,False,False,False,False,everyone,False,,"[47.810157, 13.038151]","[47.810484, 13.038803]",3.895,17.56,True,161.6,187.0,False,True,1275.5,415.7,14795270708,14795270708,BA8F6080-6000-4539-9410-083BFD808FD5-activity.fit,False,2,7,False,109915717,1,a13861420909,cwxbHckqnAvB@jJcBfJwCbF}D|BaDxBuEhG_Q~AwIzAqOxCiO~CaMxAsCb@yClCuHtf@ihA~C_Fz[ca@bG{EzIcCbFSz{@dF`@e@f@yCxB_Ah@iXTkAQi@JaD\cEhBcJKsJUa@Vq@[wAViBQpAUON{AgBsBXiC[uDNaFSMy@nBaBd@iB~Ae@}Ai@eFKsGWSaBv@c@m@fCwI`DwGtDiAbAuBAaF}CqMU}DJ{CxCcID_DqCoFsCkBgB}AuCwD}AuGsBsGiJqP_EsNyAoIZdEiDsIkC}BsGaLgDgBcCyCaJm@IuAc@`@yBeC{BoAaDz@eCiByCL}G{DgEh@}B_A}FVsG`DeDCgDcAoCB_BuCmAaE}@OYtF^`HvDnJJtBd@Rz@k@~@bApBbGHvB`@ONf@hD^lD~DtKlCz@vDVRdBg@bBp@fH{AdAdCiAfAaIbC_E?}E~FqFbBgBs@gDI{EkDw@IyD|CuAd@sKqDaARC_@eFScB}BD]oEaOaBiHAgA}BcJqCiHs@IIzAt@jECdHp@vGi@vPRbDYxGj@nDjBvENnBs@jEoAbAmAe@YuCTeAf@GRjAo@|@k@a@cBLiBkBfBhB|@Ve@MDmAQBP?Er@v@p@u@e@FkAi@}@RzAd@QgB`ArAiAIlA|AGn@bD`AEhAgAf@{ANqBIoBmBiEo@aDb@k\g@eLBeH{@aE\q@nAfBvBhGlElTtDlMxBrDbHj@hKhDnBk@vCmCt@A|FvD`DB`Bt@|EuA~C{BtBnBdBrDzAzA~ErBjCK`CpD`CzAo@}@eEkAgJnAoJyB{DpDj@I`@m@eAv@mBP}EjJg@|C_AtBwLpPkDbJwFpJmE~DgD?{AjC{BtBgGzKoB|BwBtJaBzBsB_AiC}CyI{EcO}FcFY}Ah@}@hBeAvGq@tAmA?_ByAiAuCsBuMMyEwAuGmK}KgD}IgEwBoFqFgCs@eAwV^sJGiCy@sFqAeAiF{XrFnYpAx@p@rG[dM`Cdo@`AhAA|FQf@u@NbAg@SgDYhBEv@p@hJvCdLhBtD~GxKpEbDrDxGvFj\JhF|B`QUmCkAfGi@z@Y|CmAl@gApBOtAPbBzC~HPpBoAfSrBpe@QpC|P`PvApDrDzn@dBpg@oIdXqBnPOc@AvP}YmAwAt@iD@wCUeFcAqCqAgElC}A`@UYUz@_ErCcBAKj@o@JAf@]z@k@MYvBxAoDpAWv@iAfDoAlA_BxCg@~CsBzAbBhDF`Dx@OrLHvARPdEmApHo@bIL,2,10.0,86.9,False,869.0
2,Evening Pilates,0.0,4614,4614,0.0,Workout,Pilates,13855704490,2025-03-11T19:03:39Z,2025-03-11T20:03:39Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,7,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,112.3,155.0,False,True,0.0,0.0,14789109986,14789109986,DF9EDEC4-3922-47C1-8262-0F77E970375F-activity.fit,False,0,0,False,109915717,1,a13855704490,,2,,,,
2,Zumba + 10k a tope 🔥,0.0,8056,8056,0.0,Workout,Workout,13845347724,2025-03-10T16:58:34Z,2025-03-10T17:58:34Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,8,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,148.0,177.0,False,True,0.0,0.0,14777945670,14777945670,EB1C7037-9EA9-410A-87A8-FBC980E7194F.fit,False,0,0,False,109915717,1,a13845347724,,2,,,,
2,Morning Workout,0.0,3534,3534,0.0,Workout,Workout,13820911055,2025-03-08T08:40:25Z,2025-03-08T09:40:25Z,(GMT+01:00) Africa/Algiers,3600.0,,,,0,6,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,135.5,169.0,False,True,0.0,0.0,14751333790,14751333790,CD4EDF22-911B-402E-845F-E18BCD1CB28C-activity.fit,False,0,0,False,109915717,1,a13820911055,,2,,,,
